,sex,length,diameter,height,whole-weight,shucked-weight,viscera-weight,shell-weight,rings
772,M,0.3792283529922422,-0.17017527627218798,-0.22584563804669489,-0.43463069043300573,0.6258233575368695,-0.5924404250076168,-0.27652795767245464,8
773,M,0.4642612874003017,-0.20736621234342356,-0.00908575718534256,0.21271551057909588,1.0374726717694693,0.09633526969060979,0.3501331944285613,9
774,M,0.4285853263112206,0.31260224865105846,1.4637647178832536,1.4873258332357406,0.7945962539742707,1.3183472886546332,0.6870608467893771,10
775,M,1.175827719069458,1.3364151909845274,0.642082402053741,1.493778053245802,0.5665238502281118,0.6310715594959435,0.6738615834820603,11
776,M,1.4713160280227218,0.23369614669480093,0.7875055443362802,0.9081437646716795,1.0633873299160927,0.735604944962231,0.18164136577908835,15
777,M,0.3545138109952327,0.6279799859771786,0.48922852329199656,0.6705511049056874,-0.09164274869459477,1.5586816640496222,0.9201919196495333,13
778,M,-0.1253995705635202,-0.047338603919254596,1.9291227331548177,1.237217478217672,1.2538962643626022,1.4854402380517495,1.3798231401541772,15
779,F,0.9585392953899033,-0.45940451417995004,1.5245058346450762,-0.532510196587783,0.6925220576370158,0.24913097028443248,1.611884096475837,15
780,M,0.9203529849737719,1.5370103282777305,2.2635473066274203,0.8776913936112838,0.3910180756223707,2.2967475067783525,2.0711011673136106,13
781,M,0.9710904503511836,0.4605652994209711,0.2806720223719187,0.15124398172673092,-0.050060248100031624,1.2948209975706575,-0.02934264928449537,12
782,M,1.3266210843610866,1.3368945156446412,1.3207818776314821,1.5158635825322924,-0.10736386820046345,1.086791695782003,0.45983571828076675,10
783,I,0.4820207208890901,0.19676116950897837,0.41246043129053905,-0.29016313934036275,-1.0615178828878835,-0.721140964080341,-0.5765848030416616,6
784,I,-2.528311331299099,-0.9821348774494549,-0.9777451416301428,0.023377550634862132,-1.458481284256272,-1.4425416413823773,-0.3509038777274396,5
785,M,1.4347726005065653,0.36966218155186475,2.044608584506758,2.3258260890791345,0.39170463022230406,2.0422182084590865,2.3340103513385406,15
786,F,1.8495123000407858,1.6733066812040582,0.21418174214265906,-0.2960054836835936,0.18889681053243068,0.11441965380561692,1.4726685505543733,9
787,M,1.4046257702049059,0.4143065560549762,1.5005856230562653,0.5454991522998942,-0.18102779355440113,0.7514424427971709,1.5125586844047199,12
788,F,0.8261561166406305,1.4514484337048708,1.2423049763893714,-0.20147041392125964,1.3873967357295787,0.3811748137730245,-0.23817648292657767,9
789,F,2.1738558966231722,2.3277070546477834,1.2230177525699841,1.8964733316655364,0.026315558111450144,1.8534003336901312,1.4591490908970295,12
790,F,1.7471066132393485,1.5199474901724992,1.0821105619940976,2.1044292825048156,0.5237221218545449,1.301120866953483,0.6563039690373644,10
791,F,-0.07304575956098713,0.6998137423477614,0.2930183312942797,0.8437788260342074,0.5907545293478756,0.3522480624218655,0.21139635633391607,10
792,M,1.4677427769223548,0.6151575266871847,1.6867196887694982,-0.5666039694627387,0.02541930457457986,0.28747500984387353,0.5157919273356965,9
793,M,0.4294695828772063,1.5354259945547408,1.1952083960866726,2.0375809820887727,0.3800068474477496,1.3601040686750698,0.22846429030551868,12
794,M,0.6414875588583926,1.8262661413975243,1.6802926558937,2.373887300669985,0.7103597795036919,2.249641837500401,2.7029908640924534,12
795,M,1.161146396426143,0.14280523053138536,0.6022104687501453,0.15673260148318657,1.0062310599281106,0.3233357358084706,1.7554121162188336,15
796,M,1.8919093298362768,1.4436706218518331,1.2091989372953464,1.5353666020168908,0.2858863751529284,0.7044214716852572,0.8792369274823922,11
797,M,0.11062153054235713,-0.7284945751627051,0.845273623054282,0.6153066616887544,-0.033066749831697884,0.33961511689481005,0.9796686737117645,9
798,M,1.8467825265847264,1.343563015167552,1.8360726320260996,0.6533557849441946,-0.10982885630503003,1.017499664860757,1.5090852516358169,11
799,F,-0.06324590942183006,1.0516205372028906,0.4256900831807656,-0.847563411633079,-0.7276813490062126,-0.40590354295873776,-0.12238998702729686,11
800,M,0.16162600320138665,1.1491369412439605,0.9474462593406306,-0.25018029458223223,0.565968524451379,0.68962750061011,-0.2585396318212803,10
801,M,1.0016423520799727,0.010575583944616329,1.6154327847247416,0.12287603766278998,-0.2332128815234955,0.8125559917286863,-0.12427442707404701,10
802,M,0.06945357686134868,-0.5880935641066065,-0.17262415951223686,-0.0019101785730788468,-0.588232431414413,1.0192460468722908,0.48059635171172777,9
803,I,0.7043739966065485,0.3939483361549705,-0.32763842519614006,0.1893117835131488,-0.4867722690514227,0.7128661627553949,0.4961518266388927,7
804,M,0.10936299371057215,0.11813540045952386,1.4383564111930591,0.028076323430647754,-0.20269534440642045,0.7326514547350466,1.3659584849023059,10
805,M,0.014995711003804146,0.7434980862183662,0.1818303934248387,-0.2097512983978833,-0.8747475019773174,-0.41806350459425357,-0.12456513098483901,7
806,I,-1.270381474470998,-1.835162615310996,-1.6339600888558337,-1.1005752345507522,0.43978353522529856,0.2706741733126887,-0.8765122180333036,6
807,F,0.9288140214622894,1.6323154228972427,0.9540602754813146,0.5080174438365544,0.483667910575341,1.0757155212302327,0.6213791145513582,15
808,F,-0.6735343763215794,1.0052900170401236,0.8836044942060108,-0.8270564810498156,0.0974817093031578,1.0416852836454584,0.196343256550375,10
809,F,1.7260106303877454,0.41056560348740995,0.09021262645664763,0.3285628545719887,1.6262901417981468,1.1404288211899816,1.4307862337958013,12
810,M,0.38876107799031423,0.8522637463918108,1.700793538235085,0.29738261799108034,0.37921191204775984,0.870053295166551,0.4948108492848711,12
811,F,1.1256185815972746,0.32792712921669337,1.6730319794544117,0.19160247837966732,0.12271331412764341,-0.33891909202802656,1.6277802192883408,21
812,I,-0.9538826648134631,-1.1976663575201805,-0.19047326788638896,-1.1211542978874736,0.15246653212027406,-0.9154058134307546,-0.16406161793562624,6
813,I,-0.6014270218273088,-1.7851596004506027,-1.6311086694923695,-1.1948826329415494,-0.6155627426005712,-1.4332933689598495,-0.5203997164711902,5
814,I,-1.690783576099542,0.14852868001444008,-0.6241594241181392,-0.9153530319940073,-0.02719244568636503,-0.38704270679389263,-0.21065918582286214,7
815,I,0.05454283372439872,-1.2225889820578355,0.24479768640782829,0.11333199885331702,-0.4041890454181516,-1.0562725381884044,0.5976544785669127,7
816,I,-0.9865804075178237,-0.5020668344509847,-1.0302534389680882,0.0742078400817987,-0.20230985610347085,-0.7734267125240202,0.4104710906591469,6
817,I,-0.45952697046370217,-1.3665664472503232,0.6510965739153272,0.6171071456560793,-0.7480319735244458,-0.8506894239381244,0.20416483783423178,6
818,I,0.21080321020630488,0.0679873719252273,-1.5053654834718715,0.046012738432878786,-1.0053982986867023,-1.0539283591709032,-0.419755651477145,6
819,I,-0.7063280157099057,0.088296558553147,-1.2790953526001085,-0.6722328046809904,-0.36970647534115453,-1.0137554926637733,-1.0593939775201962,7
820,I,-1.2001198036216467,-0.1057464883120407,0.2975010526388554,0.2650592721706784,0.10670587066970327,-1.1584432376477312,-0.39666459120597763,7
821,I,-1.2206534805147395,0.4776692325193479,1.827440522673082,-0.32625562413763576,-1.031326402081832,-0.2804660432549402,0.6723444749057454,6
822,I,-0.822311924424789,0.42845504961287384,-0.6803994473122952,0.29847952465545835,0.35020046705324814,0.1701294120353396,-1.2075743072143725,7
823,I,-0.2919408485421182,-0.21524273158697604,0.8019342295362424,-0.5014577290128519,0.4856955043474276,-0.3098766170502101,-0.4022644583673358,6
824,I,-0.3894902836422136,0.7649781153626452,0.8958777895760334,0.8895257356942665,-0.2629990747322821,0.4643650266032455,-0.6342813770434357,7
825,I,-0.2242772931399335,0.5837119621886266,0.4981616578912553,-0.1858857795826896,-0.2991954980749495,-0.6512011484963651,-0.7216128494827148,7
826,I,-0.6576711614732946,-0.6789566816458603,-0.0036555325372407133,-0.10697625835476066,-0.14934823595081426,0.2771835467365594,-0.884689101860967,6
827,I,0.6882547523240574,-0.6595952886513025,0.49731577980441155,0.14479070300021757,-0.8026987570367217,-0.3139588164514804,-0.6398940612824437,6
828,I,-0.6475517371963784,-0.6181980984771586,0.8028884677989806,0.2565166712749727,0.8913018770338375,-0.26584621673985076,1.0134524915458307,6
829,I,-0.3073358636547312,0.6466645228527133,0.738729730395994,1.0611981454804074,1.0507802229937626,0.8245640432128573,0.9031649895821103,7
830,M,0.5403899869600874,-0.323992896379907,-0.0650289754079697,-0.8486066038920288,0.17144121380419663,-0.6656349610712375,0.4934793541193683,6
831,I,0.3092641966444907,-0.38720396622450537,1.0166620053348705,-0.10700701737947749,0.03651506323546738,0.8023691498541792,-0.8633333461107311,6
832,I,0.6467142676883556,1.0341158252018385,1.0055955188095484,-0.6656155630217274,0.5492994731927882,0.5566543304692687,0.5969212402509051,9
833,I,0.12240674975488386,-0.19243105788345105,0.092515356066044,0.6519011215741151,0.7149064582938136,0.5814441234430147,-0.9098683881949987,7
834,I,0.33596459742649076,-0.37596595142245837,0.044115020340266375,0.9494007734506043,0.5714544666929331,-0.37689497378501835,-0.17330580784778427,7
835,I,-0.3099206455550739,0.24306058531213826,0.12527304652864468,0.11904874117140551,0.5147072517421721,0.4304186528935162,1.271446947201908,8
836,M,0.3843088307033323,1.0895649221236186,0.14336374500090182,1.1658374122958657,1.188976805746312,-0.6696723221932045,0.7470845989762297,8
837,I,1.492470958835038,0.35600206948196206,0.07891585779103488,0.7976991399613373,0.7653621771859792,-0.03750759781565716,0.2961102107613617,9
838,F,-0.078261182444059,0.18870916983474534,0.5081838726928073,-0.193350580986073,-0.04646636641056956,0.43319772180041816,0.3915394361192824,8
839,I,1.6033715881009298,0.25638721613156124,-0.41785104335652745,0.8613146804590259,0.6628226997225528,-0.3858748436478132,0.2805991111789483,9
840,M,1.0327078571066663,1.4637893126569832,0.2664206709455456,0.05581298154920261,0.4269178918339471,1.1220342390270324,-0.3910500004965372,8
841,F,1.5095804858414938,1.993143184096032,0.8128098827271983,0.12593388280971876,0.45334357287230653,1.3755090350028674,1.5379377294326106,9
842,M,-0.18848834812325255,1.637085973557808,0.6855899547174411,-0.27678326648180296,0.35534810626876184,-0.24765354691820662,0.5336510517389979,9
843,M,1.5152379613879945,1.8481347901348937,0.18068342238236473,0.37966539453275217,0.367956841017149,1.1195587127337199,0.680454544138054,8
844,M,0.8425518146074688,1.7384031850095263,0.09057596808751245,1.5412594390239562,0.7764715676979131,-0.25677439593035667,1.2168057480894063,8
845,M,2.0560410497383095,0.2141230300771053,0.9474204757737452,0.706486308085152,2.19793457126148,2.078935074547127,0.6492072211954358,9
846,F,0.42660074872378856,1.4295513413097283,1.3349915928358775,0.43558549455008655,0.9504721205534579,1.0833510396660206,0.3082880060940493,11
847,F,0.35456570424268324,0.9600711542684408,1.4606817935666565,1.1249023490666499,1.58943691772031,1.5968741764155916,1.217553945123908,10
848,F,1.9395392481798859,0.37248241513746017,1.027538442990246,1.7728438156792325,2.087928313962134,1.3946520999711456,2.1156727208062036,8
849,M,1.388808131656154,1.41261062969379,1.7379102267780366,2.2686867717747177,1.0417278643844634,2.129005326364253,0.4757508330465711,10
850,F,1.877891662623142,0.6150979471447803,1.4916311095120895,1.789486843206345,1.059005920626932,0.18818178152185572,2.217840672643971,10
851,M,0.8792571081910892,0.35292389581321154,1.3356889901334983,0.35279635072022464,1.4787291621629377,1.170240262367695,1.8122641582795431,9
852,M,0.67402171453928,1.7751511002900493,1.562941715219746,0.8216452456344625,1.373670168458418,2.0229046142525493,1.8996590477404531,10
853,M,2.23592890635673,1.0197099277240125,1.6483644446187236,2.1128437096887325,1.3136870175482926,0.5997753710813893,1.9265156866467812,9
854,M,0.8763724112356965,1.854882103527105,0.4922561065897826,-0.033285925667239674,0.20928619060073395,1.557897211524245,-0.20714283525434224,10
855,F,1.7521632501376465,2.0705759618185575,1.1204005316348273,1.4203563966215211,2.035503786570426,0.8032155505270983,0.501305498123081,9
856,M,1.8408430097452733,1.6477644261511468,0.7057342129075364,0.9957486588205277,1.3246450175503484,1.493353561851525,2.4386680788021917,9
857,M,0.8146490707259151,1.4119894531283674,-0.011004483002149845,1.3187443884026044,1.869766960546895,1.5402893822451422,1.869821552327794,12
858,F,2.493706100881248,2.15884378968482,1.6801706367014657,2.3795939090933276,0.7703357136858756,1.1634660005843154,1.772590200192498,10
859,F,0.8604077707359747,0.9428840489045998,0.6963225843090805,1.4004440435284848,1.9990398736221018,1.294417185545833,1.7085353386142073,8
860,F,1.8667149101915141,0.8130889184398845,1.7486890939442818,1.5053971701951978,1.77477422861285,1.8110549119117418,0.8406927388226868,6
861,F,0.6231142722648557,2.0566120159785135,0.32592859889284503,1.004633544328402,0.9700121420546411,1.6956862685676755,0.8740055518978438,12
862,M,2.319449368855863,1.5627168103616973,1.649863893302066,1.2304321041885795,2.688687542584658,2.552254712000302,2.444486870745179,11
863,F,1.9388253106054092,1.26042564462335,2.156609819229478,2.464700483256289,3.216383286503258,-0.06063876652927866,2.261304836207475,10
864,M,2.495098605166494,2.4949845961962387,0.9181146027986297,2.9126836651889523,2.3818500940127523,1.1729942402407298,2.364972497187982,11
865,F,2.3315810145499176,2.411468360720982,2.211213938898988,1.345279464599899,1.477859516518451,0.5490183005576124,1.2725227462656417,10
866,M,2.2622743367161764,0.7966502396388664,0.7755340027384482,0.7286692025886874,1.4824057656424545,2.409321024130027,0.719467394134026,9
867,F,0.7627139083797181,2.4049845461019346,0.8534709793343133,1.8720817468243358,1.0838484086921278,2.7431811817167846,1.3283145210760188,12
868,F,2.1566102866288945,2.02872826105174,1.6637581818417666,2.2083543590112633,2.9186225066094345,2.5784656792037266,1.7493320766398504,10
869,M,1.4335944915815295,2.806814704176084,1.1668569962901305,1.5464012113978385,2.0240851386621825,1.4757416484339678,1.5601045448283908,9
870,M,1.1242277952909077,2.162120450984572,2.2967905272795224,1.8879925848317587,2.13019371329097,1.2243805638316392,2.570693197463992,12
871,F,1.5774319404973145,2.370650210189795,2.3060937685854266,1.9087347897362943,2.079414752132246,1.0687239244282618,1.818441508063736,11
872,M,2.6245035563004464,2.91115950836838,1.7729264669924276,1.0414022480096095,2.63853321595107,0.8457369684040872,1.7086622922834884,9
873,F,1.6147971959004093,0.9731399512352755,1.7440081804255414,1.7398916984477362,1.3851003565386073,0.11339297727312356,2.1059379737355557,11
874,F,0.933873168595152,1.7607153229789088,1.448172954745154,2.62820751138809,1.8201869207278323,2.8472666393512442,1.9997837217564118,11
875,M,2.681179016958648,1.1787903199859553,1.8558127724914097,1.4329842057138689,1.0580069479621823,1.228783050497729,2.3899626393129667,14
876,M,1.4941481072278027,1.2234510398792433,1.4876540626598815,2.5708758627954755,1.3323959309370819,2.7099743927076867,2.2633224504747718,9
877,F,2.0582186774853675,0.9879458657262065,1.5645844538128344,2.149828540790498,1.9169018058718894,2.682156200641277,2.072984303558226,10
878,F,2.404808867869476,2.412802122082448,1.7954005583808894,2.5301465382151154,2.17321545226058,1.4399260119557151,2.037019950148622,9
879,F,2.405216463231377,1.29119252284907,1.5251299585126328,1.4036356134693624,3.7455500437731564,1.66543175515338,0.686936740265322,8
880,M,1.2459190867132026,2.9129159002954257,1.1021526495560177,2.061891025432101,2.5653449078894575,2.7032968647818105,1.624379589626863,11
881,M,2.5343950162187143,2.9998356637304617,1.3074673618612125,2.2098753380865315,2.5728437517548124,1.9300704549646264,2.929065661889031,9
882,M,1.9673875356880623,2.273133246806137,3.295218071752404,3.5151994065763255,4.58645304532706,2.419591376486053,3.911775521466994,17
883,M,2.704528254015438,2.576907405027228,1.3569079812000706,2.8331481868290704,1.9691177454397863,2.1159000307327283,3.2417020794722244,15
884,M,2.296301239576092,2.564144732782454,1.9336638328051243,3.479393247140065,2.336012661833446,2.7422913551962314,1.9028150120051532,10
885,F,2.043673962552443,1.8747985006150865,2.060241816206966,1.2975256147887193,2.741044439952157,2.877174223670167,3.0853692702373845,10
